date,headline,source,url
2023-06-18,"Tata Steel plans Rs 16 , 000 crore consolidated capex in FY24",gdelt:moneycontrol.com,https://www.moneycontrol.com/news/business/companies/tata-steel-plans-rs-16000-crore-consolidated-capex-in-fy24-10814681.html
2023-06-18,"Tata Steel plans Rs 16 , 000 cr capex in FY24 for domestic , global operations",gdelt:business-standard.com,https://www.business-standard.com/companies/news/tata-steel-plans-rs-16-000-cr-capex-in-fy24-for-domestic-global-operations-123061800210_1.html
2023-06-18,"Tata Steel plans Rs 16 , 000 cr consolidated capex in FY24",gdelt:financialexpress.com,https://www.financialexpress.com/industry/tata-steel-plans-rs-16000-cr-consolidated-capex-in-fy24/3130747/
2023-06-19,"Tata Steel jump , then fall 1 . 4 % from intraday high ; more details emerge on Rs 16 , 000 - crore capex plan",gdelt:financialexpress.com,https://www.financialexpress.com/market/tata-steel-shares-jump-then-fall-1-4-from-intraday-high-more-details-emerge-on-rs-16000-crore-capex-plan/3131827/
2023-06-19,"Stocks in news : Kalyan Jewellers , Tata Steel , PNB Housing Finance , HDFC Bank , ZEE",gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-kalyan-jewellers-tata-steel-pnb-housing-finance-hdfc-bank-zee/articleshow/101087801.cms
2023-06-21,"Tata Power , Amazon , Tata Steel are India most attractive employer brands : Randstad report",gdelt:thehindubusinessline.com,https://www.thehindubusinessline.com/companies/tata-power-amazon-tata-steel-are-indias-most-attractive-employer-brand-randstad-report/article66993574.ece
2023-06-21,"Tata Steel shares recover , up 9 % in 1 month ; Motilal Oswal sees limited upside potential",gdelt:businesstoday.in,https://www.businesstoday.in/markets/company-stock/story/tata-steel-shares-recover-up-9-in-1-month-motilal-oswal-sees-limited-upside-potential-386433-2023-06-21
2023-06-23,Tata Steel says it wont reach emissions goal by 2030 with current tech,gdelt:financialexpress.com,https://www.financialexpress.com/industry/tata-steel-says-it-wont-reach-emissions-goal-by-2030-with-current-tech/3138558/
2023-06-23,"Tata Steel Carbon Emission : Will not reach emissions goal with current technologies , says Tata Steel",gdelt:business-standard.com,https://www.business-standard.com/companies/news/will-not-reach-emissions-goal-with-current-technologies-says-tata-steel-123062300183_1.html
2023-06-23,Tata Steel says it wont reach emissions goal with current tech,gdelt:moneycontrol.com,https://www.moneycontrol.com/news/world/tata-steel-says-it-wont-reach-emissions-goal-with-current-tech-10843731.html
2023-06-23,Tata Steel Says It Wont Reach Emissions Goal With Current Tech,gdelt:finance.yahoo.com,https://finance.yahoo.com/news/tata-steel-says-won-t-000000371.html
2023-06-24,"Tata Steel Retains Top Rank in Mining and Metals Sector , Demonstrates Strong Brand Value Growth : Brand Finance Report",gdelt:orissadiary.com,https://orissadiary.com/tata-steel-retains-top-rank-in-mining-and-metals-sector-demonstrates-strong-brand-value-growth-brand-finance-report/
2023-06-27,Tata Steel among top 3 most attractive employers in India,gdelt:avenuemail.in,https://avenuemail.in/tata-steel-among-top-3-most-attractive-employers-in-india/
2023-06-27,Durashine by Tata BlueScope Steel awarded Brand of the Year 2023,gdelt:avenuemail.in,https://avenuemail.in/durashine-by-tata-bluescope-steel-awarded-brand-of-the-year-2023/
2023-06-27,Tata Steel Among Top 3 Most Attractive Employers in India Randstad Employer Brand Research ( REBR ),gdelt:orissadiary.com,https://orissadiary.com/tata-steel-among-top-3-most-attractive-employers-in-india-randstad-employer-brand-research-rebr/
2023-06-30,Tata Steel says it wont reach emissions goal with current tech,gdelt:gulfbusiness.com,https://gulfbusiness.com/tata-steel-says-it-wont-reach-emissions-goal-with-current-tech/
2023-07-04,Tata Steel : Expands its Digital Services with the Launch of Urja Programme,gdelt:marketscreener.com,https://www.marketscreener.com/quote/stock/TATA-STEEL-LIMITED-6491942/news/Tata-Steel-Expands-its-Digital-Services-with-the-Launch-of-Urja-Programme-44264470/
2023-07-04,Tata Steel Urja programme to lend working capital to customers,gdelt:thehindubusinessline.com,https://www.thehindubusinessline.com/companies/tata-steels-urja-programme-to-lend-working-capital-to-customers/article67041317.ece
2023-07-04,"Tata Steel , Coal India , HDFC Bank shares trade at discount to historical averages ; Wipro , ITC at par",gdelt:businesstoday.in,https://www.businesstoday.in/markets/stocks/story/tata-steel-coal-india-hdfc-bank-shares-trade-at-discount-to-historical-averages-wipro-itc-at-par-388052-2023-07-04
2023-07-05,Tata Steel on track to achieve 40 MTPA of production capacity in India,gdelt:financialexpress.com,https://www.financialexpress.com/industry/tata-steel-on-track-to-achieve-40-mtpa-of-production-capacity-in-india/3157852/
2023-07-05,Tata Steel Expands its Digital Services with the Launch of Urja Programme,gdelt:webwire.com,https://www.webwire.com/ViewPressRel.asp?aId=307556
2023-07-05,Tata Steel steadfast to touch 40 MnTPA capacity in India by 2030 : Chairman Natarajan Chandrasekaran,gdelt:avenuemail.in,https://avenuemail.in/tata-steel-steadfast-to-touch-40-mntpa-capacity-in-india-by-2030-chairman-natarajan-chandrasekaran/
2023-07-06,Tata Steel Q1 update : India production volume up 2 % YoY at 5 . 01 mt,gdelt:moneycontrol.com,https://www.moneycontrol.com/news/business/companies/tata-steel-q1-update-india-production-volume-up-2-yoy-at-5-01-mt-10917881.html
2023-07-06,Tata Steel Sacks 38 Employees For Breaching Company Code Of Conduct,gdelt:outlookindia.com,https://www.outlookindia.com/business/tata-steel-sacks-38-employees-for-breaching-company-s-code-of-conduct--news-300747
2023-07-06,tata steel q1 update : Tata Steel Q1 Update : Crude steel production up 2 % YoY at 5 . 01 mt on Neelachal Ispat Nigam ramp up,gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/tata-steel-q1-update-crude-steel-production-up-2-yoy-at-5-01-mt-driven-by-ramp-up-of-neelachal-ispat-nigam/articleshow/101551187.cms
2023-07-06,"Tata Steel , Tata Group Update : टाटा ग्रुप ॲक्शन मोडमध्ये ; ३८ कर्मचाऱ्यांना दिला नारळ ; काय आहे नेमकं प्रकरण ? - tata group in action mode tata steel sacks 38 employees for breaching ethical code",gdelt:maharashtratimes.com,https://maharashtratimes.com/business/business-news/tata-group-in-action-mode-tata-steel-sacks-38-employees-for-breaching-ethical-code/articleshow/101538598.cms
2023-07-06,Tata Steel dismisses 38 for unacceptable practices chandrasekaran says ethics priority know detail - Business News India - अनैतिक व्यवहार मंजूर नहीं ... टाटा स्टील ने 38 कर्मचारियों को नौकरी से निकाला,gdelt:livehindustan.com,https://www.livehindustan.com/business/story-tata-steel-dismisses-38-for-unacceptable-practices-chandrasekaran-says-ethics-priority-know-detail-8400632.html
2023-07-06,"Stocks to Watch : JSW Steel , Zomato , Tata Steel , Marico , Adani Wilmar , and Others",gdelt:news18.com,https://www.news18.com/business/markets/stocks-to-watch-jsw-steel-zomato-tata-steel-marico-adani-wilmar-and-others-8262301.html
2023-07-06,"n chandrasekaran re appointed as the chairman of tata steel said there are many opportunities in the future unk | चंद्रशेखरन को दोबारा बनाया गया टाटा स्टील का चेयरमैन , बोले - भविष्य में हैं कई अवसर",gdelt:prabhatkhabar.com,https://www.prabhatkhabar.com/state/jharkhand/singhbhum-east/n-chandrasekaran-re-appointed-as-the-chairman-of-tata-steel-said-there-are-many-opportunities-in-the-future-unk
2023-07-06,"Tata Steel | Decision on Tata Steel united kingdom looms as life of blast furnace in Port Talbot , Wales , to end",gdelt:telegraphindia.com,https://www.telegraphindia.com/business/decision-on-tata-steel-uk-looms-as-life-of-blast-furnace-in-port-talbot-wales-to-end/cid/1950081
2023-07-06,"Tata Steel | Decision on Tata Steel united kingdom looms as life of blast furnace in Port Talbot , Wales , to end",gdelt:telegraphindia.com,https://www.telegraphindia.com/feeds/business/decision-on-tata-steel-uk-looms-as-life-of-blast-furnace-in-port-talbot-wales-to-end/cid/1950081
2023-07-07,"Stocks to Watch : Infosys , Titan , Indian Oil , JK Cement , Tata Steel , Dabur , and Others",gdelt:news18.com,https://www.news18.com/business/markets/stocks-to-watch-infosys-titan-indian-oil-jk-cement-tata-steel-dabur-and-others-8271691.html
2023-07-07,Tata Steel sales up 18 per cent in India - The Hindu BusinessLine,gdelt:thehindubusinessline.com,https://www.thehindubusinessline.com/companies/tata-steel-sales-up-18-per-cent-in-india/article67050586.ece
2023-07-07,"Stocks To Watch On 7 July : Infosys , Dabur India , Tata Steel , Others In News",gdelt:outlookindia.com,https://www.outlookindia.com/business/stocks-to-watch-on-7-july-infosys-dabur-india-tata-steel-others-in-news-news-300909
2023-07-07,Tata Steel Indian Production Volume In Q1 Jumps 2 % YoY At 5 . 01 Million Tonnes,gdelt:freepressjournal.in,https://www.freepressjournal.in/business/tata-steels-indian-production-volume-in-q1-jumps-2-yoy-at-501-million-tonnes
2023-07-07,"Tata Steel Q1FY24 update : India steel production at 5 . 01 MT , up 2 % on - year",gdelt:financialexpress.com,https://www.financialexpress.com/industry/tata-steel-q1fy24-update-india-steel-production-at-5-01-mt-up-2-on-year/3159805/
2023-07-07,"Stocks To Watch on 7 July : Infosys , IOC , Titan , Tata Steel , JK Cement , Dabur , Suzlon , Ujjivan Small Finance Bank",gdelt:financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-infosys-ioc-titan-tata-steel-jk-cement-dabur-suzlon-ujjivan-small-finance-bank/3159822/
