date,headline,source,url
2025-08-08,"Grasim Q1 net profit up 32% as cement, paints, B2B platform scale up - Business Standard",google_rss,https://news.google.com/rss/articles/CBMi3gFBVV95cUxNQTBwczRrTU9kd1Jhbmo5d3dRZm1tbi1SOW5WRHF5QTJmcklHQzdTSzM0OWl1bXFrd1Q0WWNYa3hDSk14MzFMZmE4S2xFb2c3Y1VoVGt5ZjVLOElNc3BodUlVRHkxSXFENEx1S01IYmVmWjBhSGo0dUdwWS15VnNTdTVzMzUxeGxrVkpkRmNKNHdOYlBXLTF2RGN5LTlsZmVhOG5yb0ZVeHVwZnZtOU52UHlfc3F3LTl6Z2ZkUVQyT2I4SmExbkRrZmk3c2NfLV80cElWYmsxQnJwQndVdFHSAeMBQVVfeXFMTnN1ME4wZGIwQTRtLTJTNjhPcWRsd20wc2NjbE1PMTFSM1cyVUNTdk5MY0RtTUVPSkh4c3l0OThjcTM0MUtNZEdRU2RYWHZHRW43ZWM4c2ZXVEtwOXdiNG9HVFQ4QXJLM21XV19Qa1ljdndXb0NqTHVLUlB4NVdneFVCNFZNU1YyYW05SGVPMlZpZ0tYbnhJS0JEZ3BaMEFleS16Z2VQbWdnZ1BLQnJsakJIX0FkcE9IaFh5ZlNtWlNJcWxfYXVGbUFlakcwMmZMZ2FiZ1pFWF94QzcxVUR6NnZwVFE?oc=5
2025-08-08,"Q1 results: SBI, Tata Motors, Siemens, Grasim, Info Edge, Voltas, others to post earnings on August 8; check list - Upstox",google_rss,https://news.google.com/rss/articles/CBMi-gFBVV95cUxPai1lbXVVTmdHZlFtTFhrXy1wVEJOMG1XVldfU3p4QXlYS25yWmtnT3NhcmZYdU8wN2ttREVYWDZadXYxVlBLRzlKYU1jaWlDVmZGdzZuNjYzcG5QQlA0dUVWbU5FZFRBNzBMcWN6V01NWjU4NUlrcGdEdGVJdVVoZXZoMmhLdUdSTTI5bFdlX1JtSlpoYm9MX2lwVXFqR0xsR1ZWaHZ2cGlwRVJVM0VQM19xM3VlSWc5cTM5MW1ybWNnRnpjUk1TS3Ntay03LWpqRTZjUGYwcnhpOU5xdmZFd3h0M2JzNHdPaWZLS1JScHAwMEpqZ1FvdWVB?oc=5
2025-08-19,"Breakout stocks to buy: UNO Minda, DMart, Grasim form bullish patterns - Business Standard",google_rss,https://news.google.com/rss/articles/CBMizwFBVV95cUxPUlZwSWd5RFZyT09WYXJzeHJDMTgzdWJQdXBGdW9OWjNEM01tb1NZS3lUbEtxN2JCdjNCX29SZTNseWdXSDUzekprN3g0bENFVnA1V0c5b3J4S21SMDZmWW1WbDRWck5vaE8tUVdhZEFUeVI4NC1EMmNUaVVIenROeEEtWjd5T0JrclFmTEsxaUZNSlRHMDNia0V3SFZON0NZRlJmYzZaYWEyMmxuNWd3SmdJT1ZaMC1SNnp1d2s1S0ZmakNQTElCOGdKdXVIZWvSAdQBQVVfeXFMTk5WcnhCaEVydkRIYW41TGpsLVdJSFFpTVNfeE1INUltUDlMN2JNYVFrYndVSlN4M2MycS1oazZXeW5jOERFak9vbjk2ZEV5WFR6QUJ1ZUkwb0VlOTJQdWlrMG9pLVNkczJvSkFnb0RtZ1VMN19oSkRBUHJOSDVOZEd0RkRrdnY3dXFWUnh6NmdGY2VvY19VYkEwUWlyNVNlWEhMOThFdmdscnFkWUNlS2ZvUUZwWGlEelZDWWx5UkE3QW9rMy1HTUZYeG9tZFFTWFpTcFg?oc=5
2025-10-09,Comparing lululemon athletica ( NASDAQ : LULU ) & Grasim Industries ( OTCMKTS : GRSXY ),gdelt:defenseworld.net,https://www.defenseworld.net/2025/10/09/comparing-lululemon-athletica-nasdaqlulu-grasim-industries-otcmktsgrsxy.html
2025-10-28,"Trade Spotlight: How should you trade Amber Enterprises, KFin Technologies, Grasim, Cummins India, Ujjivan... - Moneycontrol.com",google_rss,https://news.google.com/rss/articles/CBMitAJBVV95cUxPd1RUUU9scTdZVEVFVTNRZzYwdWJDMU9WZXBnVnhMSWMtN2lmb2tSekJMNTh0ZGU4SzI1RG1zU0g4UFdHb0RZZHdGRTdEZU9mWXVCV2hVNm1PdmhkbE5zb2tSZkVYbVZRMmVaX1ZxbzdmRV84WkpKU0haU0Z5UzNWekR3ME9ac1k2dXhPVzZwZXR3WTBVYlBZa1dxVC1yWFNjbUJzUkNDTmpFdFRBSVhIQzQ5emoyMk1Ra2xKdmhteVQ1a1RlZGRkQ0VnSFYyNjRBM0xWSEJMVGxYRnNqaGctUTdHdkxOWGkwY2VKMmFteWlKb0RXRWFKS295TmxoZHh5R0N6aWdiTC11OUV1cTBDX3hhMkxEUGd5VmI0VmlocnNFTktZdzZJeVZKejl4WW9oNzVFetIBugJBVV95cUxOdW1fUmpFZXBxSVNtdVh0MEhnQUJHRG9GWmx5Nk1TNjFKN1hqc0RYRFR3MVI4dy15bVlzU2lSdGtlUmdOR25PcXV4YzM2UnlkdUxYLU1CNGxweXk2UEMtZ2tOb2xBZUM4WkpOVVkzdGUyTXo4T0F6OHZHSU5UOEU2SWM2S2ZfOERYaFMwVDdWVjhHU2xRU3BEdjFEVUdhRGZ5TFFseWg5dXhyQ0V5NHZLTEJkdDRSWkRaZEJjemNVZ1FZcUx0TVNkUEMxbzNIN0tFWFJFdUFEWXA3VGRXbThvSERpM29VbWpXYnZKYU11dkFyeFlVM3hPaTU4ODktZGpKTGlJcXdiVWhwaFFnbC1VbFFVdFNIekRSdlVrUUJTWFBvWG8xV09qWml0X1hwY0RJLVhmU0MxQUQzUQ?oc=5
2025-11-05,"Grasim Industries Q2 Results : Cons net profit soars 76 % YoY to Rs 553 crore , revenue up 17 %",gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/grasim-industries-q2-results-cons-net-profit-jumps-76-yoy-to-rs-553-crore-revenue-up-17/articleshow/125105238.cms
2025-11-06,Grasim shares slide 5% after Q2 results; what's weighing the stock down? - Business Standard,google_rss,https://news.google.com/rss/articles/CBMi0wFBVV95cUxNZWkxUUM3NHgwVlgtTVB5dThvQ1JVN0d4Q2p3MmU2UGhOUFZoaXlrR0xPTVBEUHIxN0RmWHY5c0J5SnhGLVB0RV9mSkNHQU5ZZF9YT1hEODBoLXY5TmVITUJOT1N4T3hIWTRmcktJMUsyYWpfUVZPUmd5RjcyVkJhTTVIVGozUjJ3Z1JXRnptVEw4SHZVTDVHbjdqYmtsWFkwR3Y4YlVLLWtWaEJTNlNzUVh3NWJzWURzYUV4QU5vdmRjeHBLUWtfMVg0Rnhac3BqTFVz0gHYAUFVX3lxTE0wRjQ3UldyRXNVZEhfODRSLXlWMjhtWVM4c3FoRDdwYWJQajdhQkpiYzY1bGlIOTVPdUxOUXIyRGVUdFk2OGpKdXNMekNxNGJWVHVDdDRleVJ6N2RvTEw5X2trZm1fbmhyQkdXMkpPaTNZNl8yNWhWR2U0eVBpeVhJcmNDc3NvUEhqMmEzSDIySW1OblJhbjN2d1ZnVGxvYWNRMDlhWDZqUnI3ek1aLVpaOElHZ21hbVplUWtCQzg5MFAtUzRtMmQ5RFBSVGROdkZYYmRZWkFtUw?oc=5
2025-11-06,"From Indian Hotels , Grasim , Sun Pharma , IndiGo to Paytm – Here are 11 stocks to watch",gdelt:financialexpress.com,https://www.financialexpress.com/market/from-indian-hotels-grasimsun-pharma-indigo-to-paytm-here-are-11-stocks-to-watch-4033461/
2025-11-26,Head to Head Analysis : J - Long Group ( NASDAQ : JL ) and Grasim Industries ( OTCMKTS : GRSXY ),gdelt:themarketsdaily.com,https://www.themarketsdaily.com/2025/11/26/head-to-head-analysis-j-long-group-nasdaqjl-and-grasim-industries-otcmktsgrsxy.html
2025-12-05,These 4 Measures Indicate That Grasim Industries (NSE:GRASIM) Is Using Debt In A Risky Way - simplywall.st,google_rss,https://news.google.com/rss/articles/CBMi2wFBVV95cUxOZGpTSG9scUlZOTdFRkMtSzItZDFVdVhzQjVDSnpmVVBYaHowWHdEUmR6M01xMjFWd3h2NnJnTzJ6ZW9paWpMMEJWeFBGNFFJaS1HN09yZWZYMHFUQXA4QXNmTUpTMnFXczAxdV9McVF3Q2F6aHlob1F6aG9EN0tERmhzb3VURlFNa0I1dWFoNUVwYlhBOEJWNlhvT19TcFhuWGNxOEJSS1FjQzNnRF9qWTdYeENrM1JhN0k3ekFfY2JVU2tuNTJJTlFHb3E5QnlsYUE5OXVRc3djc3PSAeABQVVfeXFMT2FzdnJsMTRSRVlJMVhQTXAtWGJZUVZNOHdLSkd5SFMySFg1RkFvdHdXdlh5aVZfNzViR3NZbjFPTThGMUkxcVdlQlg1aDRMVVdBM1picUE5VjdoRGFqZnA1MzRQclR6bVFJOUhuRjllR244enBsZEVKLXU3YmVsUEN6YjZQRUJqZ0tuVm9EaS05d3N0VXdRZW5ORmI0MnJXZWNpY2dUVTh3SnR5d1NwTTgyV0JxQlRESVV2dmtFMmlTdlFYblQ2dVdRNmNOUFEwTWZMa1QtdzRybmpFZi1rMEE?oc=5
